filename,width,height,class,xmin,ymin,xmax,ymax
IMG_3680_JPG.rf.516869a772d9ca898bf3134f415773cf.jpg,640,640,up,166,217,320,441
IMG_3292_JPG.rf.518cac6d9915555d41af6d2f5702264b.jpg,640,640,down,227,232,409,454
IMG_4975_JPG.rf.517cb9686a413ee0b669d441f631a655.jpg,640,640,down,112,260,305,481
IMG_4891_JPG.rf.516cf4fd15b625d164de7171cd1ac4b3.jpg,640,640,down,159,248,339,472
IMG_2652_JPG.rf.51fa489751d221a86a8d804858edf36a.jpg,640,640,right,154,316,397,429
IMG_4391_JPG.rf.514a2d3c8d991674d6711c56c37788b4.jpg,640,640,left,43,303,369,423
IMG_4835_JPG.rf.51fcf4335231872f6d03254ce8ae46c6.jpg,640,640,down,175,259,365,481
IMG_4205_JPG.rf.50fd2d3a0bc9614c6c6f111d7d400d60.jpg,640,640,left,18,280,335,416
IMG_4733_JPG.rf.521451f3491a4a24803e495ad9219812.jpg,640,640,down,149,303,359,534
IMG_3749_JPG.rf.520586f7977029a325f301f56bbc84e0.jpg,640,640,up,162,210,328,445
IMG_3528_JPG.rf.51dafece5ec5fe3b486bf9105381f744.jpg,640,640,up,200,226,346,462
IMG_3695_JPG.rf.50cfedcaef5c51f9cfbe83b0ecea0e78.jpg,640,640,up,159,205,326,437
IMG_4314_JPG.rf.520bdc7b97630008906f1e397f08062a.jpg,640,640,left,3,317,321,437
IMG_2926_JPG.rf.5248058b1046c03ecd6f2fbb537e53e2.jpg,640,640,left,47,355,318,482
IMG_2603_JPG.rf.52388631dab0af7a6bab8176b8936f37.jpg,640,640,right,141,317,376,445
IMG_3199_JPG.rf.52220befc1db47eaea97c6e629fcf3a1.jpg,640,640,down,218,263,388,479
IMG_3604_JPG.rf.521f997920bf565926f0ea7dadf48a76.jpg,640,640,up,163,213,339,434
IMG_4731_JPG.rf.522da82ceaf30a343c00072cdde02f05.jpg,640,640,down,143,296,334,534
IMG_2415_JPG.rf.525bc5d0e294464eca2a0c25b3a92174.jpg,640,640,right,193,310,422,430
IMG_2752_JPG.rf.5271cd768433e49a50a7af7108eba981.jpg,640,640,left,76,347,341,475
IMG_2631_JPG.rf.52f24729cd3f92d05ae01cd0fae7c6c3.jpg,640,640,right,134,322,378,441
IMG_3913_JPG.rf.52b3457aa9f7e349e834b63d43ac25b6.jpg,640,640,right,136,275,422,380
IMG_2115_JPG.rf.52725874e2e6a6b80d265209205da06b.jpg,640,640,up,171,284,304,536
IMG_3506_JPG.rf.52822204bd9a4f45e83e3fe61339b9de.jpg,640,640,up,175,221,359,442
IMG_4977_JPG.rf.52f74fca28f81d6d4d75c5bf69c25bbe.jpg,640,640,down,108,250,298,482
IMG_2346_JPG.rf.526b118b6e10b678b4d867e8e0200cde.jpg,640,640,up,154,253,285,513
IMG_2614_JPG.rf.526678e92098386280e2775eb7ac0d91.jpg,640,640,right,140,312,373,456
IMG_2330_JPG.rf.528112c1b00c49cbef0174298c5728ba.jpg,640,640,up,166,271,323,511
IMG_4944_JPG.rf.52b0de1629609c62910899f126c2e390.jpg,640,640,down,116,252,288,480
IMG_4342_JPG.rf.525662557cad6710e7a49a886c4a867f.jpg,640,640,left,56,277,334,440
IMG_3558_JPG.rf.52d6a08ae3ae1e493d361ca8dd06cecf.jpg,640,640,up,173,228,344,462
IMG_2681_JPG.rf.5304a84b341a1dc99a4420c58ca55c51.jpg,640,640,right,135,320,386,447
IMG_3493_JPG.rf.5360e7b85059f19f411c48a553991d54.jpg,640,640,up,208,256,362,481
IMG_4919_JPG.rf.52f18cc40f3129376d137cbeb1d6d51e.jpg,640,640,down,152,248,338,471
IMG_4372_JPG.rf.5344d58ecb9472364ce61b205a9d2df5.jpg,640,640,left,58,297,371,416
IMG_4068_JPG.rf.527b90b752845d6514fa3869cf89751a.jpg,640,640,right,136,266,416,388
IMG_3079_JPG.rf.5255a15c95b130c78eae04c61fccab2d.jpg,640,640,down,225,262,387,532
IMG_3949_JPG.rf.52e938e5e21ce8731f2f450215fd3e79.jpg,640,640,right,131,259,420,375
IMG_4768_JPG.rf.5328886b7cd520b2e6ece8ac6171eaaa.jpg,640,640,down,197,266,385,479
IMG_4997_JPG.rf.52c85b1fa5b0122ee974c5d34c0fa499.jpg,640,640,down,118,248,297,473
IMG_3884_JPG.rf.5332d476f153ccee8a4b65b080eea9c5.jpg,640,640,right,141,271,427,376
IMG_2148_JPG.rf.53078b0ab61550a04ec5ea08d222fb74.jpg,640,640,up,143,288,272,543
IMG_3032_JPG.rf.5356fd971d32670fc86f1e9878ef25bd.jpg,640,640,down,171,273,321,527
IMG_3558_JPG.rf.53b25f2f7d8ef21adf9785acf69d62d0.jpg,640,640,up,173,228,344,462
IMG_2401_JPG.rf.539dad9d40b7b13a86200a3cd4d96fe0.jpg,640,640,up,154,248,290,502
IMG_2372_JPG.rf.53a1f2b4a9e7b60d483677dde504ce52.jpg,640,640,up,192,272,354,497
IMG_3278_JPG.rf.539810e97d8546d8d583d4b78b314ccb.jpg,640,640,down,215,244,357,496
IMG_2923_JPG.rf.53bbfedfebb328dd29affe418e196c41.jpg,640,640,left,58,321,319,473
IMG_3650_JPG.rf.5363aa9c8a55a98a0a7c567ed9c33350.jpg,640,640,up,163,203,319,438
IMG_2611_JPG.rf.535f12966294febba3bbed9aa6953169.jpg,640,640,right,130,310,372,449
IMG_3080_JPG.rf.540c2fb96542c0c0731f43d016527d73.jpg,640,640,down,237,268,393,525
IMG_3106_JPG.rf.53cf79bcb7b1cdf8b0dbc91a479105de.jpg,640,640,down,127,286,278,574
IMG_4854_JPG.rf.53f487691d2c8aee868c055a4fc03935.jpg,640,640,down,193,247,400,464
IMG_2122_JPG.rf.542dc1083b26be662e949a4f38daddd9.jpg,640,640,up,179,282,306,537
IMG_3134_JPG.rf.540b2a1596a56046caa7473fb47fa5ab.jpg,640,640,down,208,266,362,521
IMG_2520_JPG.rf.53dc71e694457a84c73534af03aadd65.jpg,640,640,right,139,346,378,475
IMG_3158_JPG.rf.544087e1ea91507558420af50ecc73ce.jpg,640,640,down,203,256,351,511
IMG_4884_JPG.rf.541c96b101ba2ce3d5590b96740e0b20.jpg,640,640,down,136,245,318,468
IMG_4158_JPG.rf.5416040762fd1336875359e1ade4b5ae.jpg,640,640,left,70,302,398,431
IMG_3079_JPG.rf.53f9d0177f4884cca7a4529c98d5bb4c.jpg,640,640,down,225,262,387,532
IMG_3553_JPG.rf.53e71ea98d0d1b1263256b2db42cb758.jpg,640,640,up,196,219,358,455
IMG_4228_JPG.rf.5455fe8a144904c9f81263b7dc8ca5b1.jpg,640,640,left,17,297,343,426
IMG_3637_JPG.rf.542bfe298b18ce018542e099842d6195.jpg,640,640,up,180,224,348,447
IMG_4234_JPG.rf.546f048209251c67ead465a6f35cda6a.jpg,640,640,left,6,305,337,416
IMG_3633_JPG.rf.5444b3f70354b6fda448bb7345632922.jpg,640,640,up,168,224,357,442
IMG_3718_JPG.rf.5435d917cb7f6e418d3ef6971ce32402.jpg,640,640,up,147,201,329,436
IMG_2824_JPG.rf.5490378dd4d2245ff70bbb8e96e3bcdb.jpg,640,640,left,58,390,335,505
IMG_3169_JPG.rf.53ba36c658abfb697ea0b0a7ca35264d.jpg,640,640,down,193,255,340,512
IMG_4783_JPG.rf.547de49b21d380c116dd182f66ab5b91.jpg,640,640,down,176,265,358,500
IMG_3177_JPG.rf.54b01821d9e15afd3784057ec5e9cef1.jpg,640,640,down,228,255,379,487
IMG_4346_JPG.rf.548f47def5aaa7f8cf855fc656c5ff7e.jpg,640,640,left,48,314,352,439
IMG_4358_JPG.rf.54b1f203216f502f6f8142d771f17350.jpg,640,640,left,53,303,362,421
IMG_2403_JPG.rf.54bd0ea8f7adc4095c271620983f447e.jpg,640,640,up,160,255,296,498
IMG_4343_JPG.rf.5509817deff8085a10c667721413a5e7.jpg,640,640,left,53,282,341,436
IMG_4196_JPG.rf.54d749ca162f7f86ffd9113f139f56c2.jpg,640,640,left,14,272,334,395
IMG_3084_JPG.rf.54c64832adc8b90022270292144f991c.jpg,640,640,down,216,256,372,527
IMG_4040_JPG.rf.54da6115ffcd433b627bdbff7452fbe7.jpg,640,640,right,115,264,404,367
IMG_2704_JPG.rf.54c2b9be0e520bcb9beb5fcb6c6d0d51.jpg,640,640,right,123,331,377,452
IMG_3171_JPG.rf.54fdaf351382c51cf92796b8cd22fe39.jpg,640,640,down,197,252,341,514
IMG_2588_JPG.rf.54782923e524ee69f77f65f090674cdf.jpg,640,640,right,132,309,370,445
IMG_3316_JPG.rf.54876d1fef91ee453ae75248eb15f790.jpg,640,640,down,196,218,403,434
IMG_2291_JPG.rf.5501a1a06091a61dfd770c99c4e51edf.jpg,640,640,up,179,291,338,524
IMG_4725_JPG.rf.54eb88e541ab3f69a821b7152e74a2d9.jpg,640,640,down,138,269,320,498
IMG_2616_JPG.rf.552bd4318f1d65292f57e69abed09c8b.jpg,640,640,right,140,313,368,450
IMG_2192_JPG.rf.54fbf6a49157730a563bca4b594af636.jpg,640,640,up,105,304,252,554
IMG_4797_JPG.rf.54c04d301f64e71db7d1536d4decc462.jpg,640,640,down,186,264,363,485
IMG_3154_JPG.rf.55c388355086b86838b3a751ae81de39.jpg,640,640,down,187,267,334,513
IMG_2553_JPG.rf.55125004f12c400d3826cc8bf1af121b.jpg,640,640,right,141,341,368,466
IMG_3179_JPG.rf.5551e1f235ce9f74095b89e1b7363d15.jpg,640,640,down,222,252,390,477
IMG_4386_JPG.rf.5536892ec4ccc662e2672d0af6df1456.jpg,640,640,left,51,281,368,408
IMG_4178_JPG.rf.5483251aeef3028a076b2bf00964b28a.jpg,640,640,left,59,264,372,407
IMG_4799_JPG.rf.55781471c2df3404d112fc924bbbd184.jpg,640,640,down,180,261,360,477
IMG_2502_JPG.rf.556480b0883bd6be0e9f05b777db2058.jpg,640,640,right,141,320,386,458
IMG_2475_JPG.rf.55936e62537524dd1257d2cd21873063.jpg,640,640,right,141,329,388,447
IMG_2283_JPG.rf.5545e8a0fce39fcf02b6993103225073.jpg,640,640,up,154,274,292,515
IMG_2853_JPG.rf.5595f6a9ea2fc8b907cc090329b5ed59.jpg,640,640,left,74,377,343,503
IMG_4739_JPG.rf.55a840b7f9fba05f10ff67acae654c6d.jpg,640,640,down,162,264,339,520
IMG_3843_JPG.rf.555ea894e85726a20433c16540d90959.jpg,640,640,right,148,264,436,378
IMG_3309_JPG.rf.562bd9f58b0b963f94c6ccafd507e924.jpg,640,640,down,222,231,375,474
IMG_4730_JPG.rf.5599361cf34974f6af8ead27b830776f.jpg,640,640,down,137,272,338,519
IMG_4919_JPG.rf.561fa83b39bc8af63770b41150681275.jpg,640,640,down,152,248,338,471
IMG_3643_JPG.rf.564a07768a6ee2f3a269946c68f623dc.jpg,640,640,up,164,213,326,444
IMG_2343_JPG.rf.55fe2b28c671920c58076c70e565dfd9.jpg,640,640,up,155,252,286,510
IMG_3566_JPG.rf.5639843d55b9c174b0a492882982c8dd.jpg,640,640,up,170,235,354,460
IMG_3760_JPG.rf.55a92df8201286b161dffb1f1dce6ace.jpg,640,640,up,158,211,322,438
IMG_4943_JPG.rf.55cd6125b10d794ddd7a4c7c7b086077.jpg,640,640,down,111,252,296,483
IMG_3070_JPG.rf.562a8e8aca8becccbd0916d8576c13db.jpg,640,640,down,173,281,326,546
IMG_2340_JPG.rf.56578294b9d6ecaa791d9afff91a1bb3.jpg,640,640,up,167,252,291,508
IMG_3096_JPG.rf.5676266af0755bdf443deca542d6154f.jpg,640,640,down,203,264,393,513
IMG_3903_JPG.rf.56209c3f30955b0e998edad1c8506d05.jpg,640,640,right,142,276,429,385
IMG_2229_JPG.rf.565ddfedd182084ab0f1edca6da776bd.jpg,640,640,up,134,288,274,531
IMG_4060_JPG.rf.5681f68f2a34fd613e9ecfb40e907c21.jpg,640,640,right,126,274,418,374
IMG_2881_JPG.rf.55dcb6d6e48e5d424f1145b46c6004fb.jpg,640,640,left,73,362,330,497
IMG_4167_JPG.rf.55eeb87266e6a980e105430e39b8c464.jpg,640,640,left,60,296,390,414
IMG_3137_JPG.rf.5677b84692ca5b3eae57c7f4a2bf982a.jpg,640,640,down,231,258,396,497
IMG_3500_JPG.rf.5693779106c4bb3236a25b2cf90c0870.jpg,640,640,up,201,229,346,456
IMG_3102_JPG.rf.5633a2d532dab21325528bbed4ef8250.jpg,640,640,down,151,286,304,551
IMG_2430_JPG.rf.54d21ceef24db4b5fc6359e3b11578bd.jpg,640,640,right,175,313,412,428
IMG_3642_JPG.rf.569ae96873e31f594998fda7fa55bde7.jpg,640,640,up,171,218,319,446
IMG_3610_JPG.rf.56ac57a535211c46a120a02e0debca6d.jpg,640,640,up,170,212,337,450
IMG_3965_JPG.rf.56f8bca0e6eb8afdd9ae1aab62f849bd.jpg,640,640,right,136,257,410,371
IMG_2802_JPG.rf.5686f4ba8370fb7e24e7a868c95c5cba.jpg,640,640,left,88,353,346,486
IMG_4730_JPG.rf.56ff5d8bcf046095b7d7fbd2e2cd528e.jpg,640,640,down,137,272,338,519
IMG_2452_JPG.rf.573a4afddb1023b81da8aa83813b626a.jpg,640,640,right,162,334,395,449
IMG_2398_JPG.rf.56b6442cd9736ccd9d43d44936528f6d.jpg,640,640,up,146,258,284,505
IMG_3137_JPG.rf.56b864671cbfe96eb07d2aa512e079e3.jpg,640,640,down,231,258,396,497
IMG_4067_JPG.rf.574dac108a9d1a80c5cebee4aefd7822.jpg,640,640,right,138,257,421,379
IMG_2997_JPG.rf.57231258e42d320affd606df42aff3bf.jpg,640,640,left,48,370,306,493
IMG_3094_JPG.rf.5729421478294c0285554fed5b2b4702.jpg,640,640,down,196,267,370,512
IMG_4029_JPG.rf.5705999ece1d862b4ab0d9bfa3a05066.jpg,640,640,right,110,261,415,371
IMG_3247_JPG.rf.56e53df18df8e86fa3f5a65b33b8f0f6.jpg,640,640,down,187,255,357,489
IMG_4001_JPG.rf.56f85138886c62d64420af5f772cc11b.jpg,640,640,right,139,265,408,363
IMG_2580_JPG.rf.571265c262c88dcfc0b972895a8601bd.jpg,640,640,right,134,309,384,446
IMG_3203_JPG.rf.577d2731e675e0d240f2164bba017137.jpg,640,640,down,223,253,412,461
IMG_3675_JPG.rf.571a66d784fae7779be111b8f0936e7d.jpg,640,640,up,152,217,342,436
IMG_2187_JPG.rf.55bd91830653532194acdea80a4cd528.jpg,640,640,up,109,297,257,558
IMG_3675_JPG.rf.57756acc8bdad64a076ffdc6afeb30ed.jpg,640,640,up,152,217,342,436
IMG_3048_JPG.rf.578f10abce9f2e242a496dc24d045d86.jpg,640,640,down,72,275,231,555
IMG_4133_JPG.rf.56d9ce1d467e19c792b3aa0ae33ce947.jpg,640,640,left,74,298,404,424
IMG_2207_JPG.rf.5753f24cbc6ff740fea7b7f3a6415274.jpg,640,640,up,129,284,256,545
IMG_3048_JPG.rf.57a4a757396e0273ccff2e361269831d.jpg,640,640,down,72,275,231,555
IMG_2871_JPG.rf.57d0915a298a6e7b22b95068b3040650.jpg,640,640,left,81,336,330,463
IMG_2306_JPG.rf.574dbab853417e9b8e79df94f68efc35.jpg,640,640,up,172,258,301,517
IMG_2674_JPG.rf.578aad50a8441f80f767737830fbddba.jpg,640,640,right,146,329,390,449
IMG_3810_JPG.rf.57a37f1ab58efeab8ef53b1fd3329bf7.jpg,640,640,right,157,267,454,367
IMG_3746_JPG.rf.57b3ee3a7d7b8bc8a644a665e4410ff1.jpg,640,640,up,159,201,309,440
IMG_2573_JPG.rf.57821d7f2aa064f8eb7b4f7e8fbfbc6f.jpg,640,640,right,136,317,372,459
IMG_3634_JPG.rf.57af4bb0ea701358a66fa1986776dcb4.jpg,640,640,up,169,229,377,445
IMG_4026_JPG.rf.582474a9e5ae260b5888e316f060c120.jpg,640,640,right,124,255,411,364
IMG_3493_JPG.rf.573294242a91a6aa7f5caa4b1df66361.jpg,640,640,up,208,256,362,481
IMG_3831_JPG.rf.57a3ca04b67ef1d1fc48a1442981977d.jpg,640,640,right,151,258,451,381
IMG_2367_JPG.rf.57a85d67f24729021c678f64fb03756c.jpg,640,640,up,175,270,335,503
IMG_3668_JPG.rf.57d32db6081ae5d1a0ed0d2c9d5d0d96.jpg,640,640,up,161,204,298,445
IMG_3289_JPG.rf.57dfb61162ecac587bf4b2464b157590.jpg,640,640,down,223,242,401,468
IMG_4801_JPG.rf.57c1e6639cc2b18cfcf40b36d8959e4e.jpg,640,640,down,178,251,352,484
IMG_4790_JPG.rf.58009624042efa75bb8b3827af944498.jpg,640,640,down,205,265,411,474
IMG_3979_JPG.rf.57d9f650487b03e5f405fd38d756a08f.jpg,640,640,right,131,275,412,382
IMG_2257_JPG.rf.5806b9e00aed898810dcb25e583836d1.jpg,640,640,up,154,282,290,531
IMG_4223_JPG.rf.587c1d11d32c697d22079bc536becc20.jpg,640,640,left,26,296,349,418
IMG_2693_JPG.rf.5840e277b270202168b773e4a4e2d63e.jpg,640,640,right,123,311,374,442
IMG_4281_JPG.rf.584aadfd1aed602d23385aa7a81a0d45.jpg,640,640,left,6,326,338,438
IMG_3083_JPG.rf.5819d94f709e252aa1799bbd7668ca11.jpg,640,640,down,216,263,366,522
IMG_3814_JPG.rf.58d969131ec32ecb9156e67d1bb9be27.jpg,640,640,right,154,258,442,368
IMG_3117_JPG.rf.5923d0cbb680e582b702bbb4fe26ce87.jpg,640,640,down,203,276,371,517
IMG_3219_JPG.rf.58749503f744c3d7225bc95d4f8da2a6.jpg,640,640,down,180,258,332,515
IMG_4781_JPG.rf.5825790fa085bf5f792248338d8f922d.jpg,640,640,down,167,263,348,497
IMG_4299_JPG.rf.58fa70d172f92218bd40cb662a452da5.jpg,640,640,left,8,315,317,455
IMG_4164_JPG.rf.58b4c53d50ab41c9ee40b33be1b4110a.jpg,640,640,left,70,293,393,413
IMG_2390_JPG.rf.5833ac4352af3fe50f474b325b8cad6c.jpg,640,640,up,143,262,287,514
IMG_2963_JPG.rf.58b64778ae7cd154615068b5aacdf337.jpg,640,640,left,89,362,359,481
IMG_4754_JPG.rf.58c24d6a00bbaad2dabcda3b2489088a.jpg,640,640,down,188,271,374,502
IMG_3986_JPG.rf.5822f61ac7d0dabc6094ce56e50ee126.jpg,640,640,right,120,266,414,374
IMG_4095_JPG.rf.58558770a6d2515dab21ea110e182a9c.jpg,640,640,right,121,275,413,408
IMG_3990_JPG.rf.592e5bbd4d48d2f9aac31b7bf0fac299.jpg,640,640,right,128,259,419,372
IMG_4395_JPG.rf.5812c216e07bc89d872acd88737410d1.jpg,640,640,left,47,296,366,412
IMG_3274_JPG.rf.58dda05bf216f56da381928df70d9ca5.jpg,640,640,down,229,251,384,480
IMG_3887_JPG.rf.594af5fe3f2e382429405205d1f4c52d.jpg,640,640,right,142,267,435,372
IMG_3277_JPG.rf.59473fa052292a630aad4cb7df2245c5.jpg,640,640,down,209,247,365,493
IMG_3295_JPG.rf.58cc3d5217dbf0cee3a4dec8f781eed2.jpg,640,640,down,209,221,399,470
IMG_2831_JPG.rf.59793506b98226c18fa017e24cda84bb.jpg,640,640,left,48,382,313,517
IMG_4262_JPG.rf.59280103ebccd831605bf655a94f0c7a.jpg,640,640,left,19,314,334,429
IMG_3127_JPG.rf.597bcf5ac942bacc2b601e47d71c546e.jpg,640,640,down,175,273,315,534
IMG_4891_JPG.rf.59626da1c3870b4d0a0b2e889cb9280a.jpg,640,640,down,159,248,339,472
IMG_4170_JPG.rf.59a2ad4b25edbe983ece99c1e716b7e0.jpg,640,640,left,63,293,388,418
IMG_2273_JPG.rf.59e78d71a7c1dc4c4c27acf67ce850fd.jpg,640,640,up,121,294,266,530
IMG_3105_JPG.rf.59c50cae824698f3e68248fd0dcbf3ea.jpg,640,640,down,135,286,272,555
IMG_2597_JPG.rf.599d6ecb61e8712fd5fdb9dd5f15f535.jpg,640,640,right,135,316,374,445
IMG_2853_JPG.rf.59c55053993fe6e1c100ed6fd8da4041.jpg,640,640,left,74,377,343,503
IMG_2163_JPG.rf.5a1588964b4faf6ccb9b877ce0881aea.jpg,640,640,up,140,311,294,555
IMG_4808_JPG.rf.59fcb264d92b92e09a5309f551a7e26f.jpg,640,640,down,191,258,375,488
IMG_3105_JPG.rf.5a1faa0eed01b029f6a1953dc466f915.jpg,640,640,down,135,286,272,555
IMG_4179_JPG.rf.59c324a5cab0bdd1e909085db69451d1.jpg,640,640,left,67,252,366,408
IMG_4848_JPG.rf.5a2ed4e6ee5b6f990912409b9608b8e8.jpg,640,640,down,171,263,333,477
IMG_4837_JPG.rf.59cc0d2d2864e57b7b450d19b103620f.jpg,640,640,down,181,250,363,483
IMG_4145_JPG.rf.599dd40a6bbbfdec6dfc4451c3de02c4.jpg,640,640,left,76,243,385,404
IMG_4772_JPG.rf.5a395df4955878b26cce7bb455106ff3.jpg,640,640,down,171,265,355,490
IMG_2151_JPG.rf.5a9b4e23d3be1626508306197814400d.jpg,640,640,up,142,289,277,546
IMG_3198_JPG.rf.59d24730c1af8e5580f98c9049ae1ae1.jpg,640,640,down,208,262,382,492
IMG_2760_JPG.rf.5a23f8ba9f041fce411c6043cfe87086.jpg,640,640,left,91,358,343,481
IMG_3577_JPG.rf.5abfa6eeeda782c2575f03a3fa027c6e.jpg,640,640,up,168,224,353,452
IMG_2686_JPG.rf.5a98c8ebf33dc630b42cbcec1f7ab00d.jpg,640,640,right,131,303,369,453
IMG_4035_JPG.rf.5b28b9df5a9dba17553f854ef9308fba.jpg,640,640,right,119,264,416,364
IMG_3954_JPG.rf.5971f34140bf67ed875621a86ffae322.jpg,640,640,right,129,272,404,389
IMG_2830_JPG.rf.5ab67410a96a0c171c02e9a1ee19a42e.jpg,640,640,left,54,384,325,507
IMG_2893_JPG.rf.5a7edaf54992e22929a60c84141a116d.jpg,640,640,left,57,348,330,481
IMG_2146_JPG.rf.5a259b9b4d2cbaa5d1063a9648e43b6b.jpg,640,640,up,132,292,278,545
IMG_2150_JPG.rf.5b408f349eabb460bf4a5e2d9c6a2573.jpg,640,640,up,141,288,272,546
IMG_4115_JPG.rf.5b0ef3662dd31003a7cccbae6edb24f4.jpg,640,640,left,61,296,400,412
IMG_3863_JPG.rf.5b4b78cde103c6d204e1b356c199dc70.jpg,640,640,right,131,274,417,392
IMG_4192_JPG.rf.5b45ddb26846293e9b16bce415ba2f10.jpg,640,640,left,43,283,354,427
IMG_3771_JPG.rf.5b339de24119bdf7d014d2a38de9fc97.jpg,640,640,up,139,201,328,429
IMG_2941_JPG.rf.5b9c3867eb16c730cee3e994e921c075.jpg,640,640,left,76,363,334,477
IMG_3793_JPG.rf.5b58f2bd53bbe96e46a1145b24efc88c.jpg,640,640,right,152,289,447,401
IMG_3205_JPG.rf.5a2b0502d71ed8b7868657b9ccd2ead8.jpg,640,640,down,216,257,413,454
IMG_2645_JPG.rf.5ba174f96d7fe635d5f15ee8dae0d359.jpg,640,640,right,138,319,390,445
IMG_2940_JPG.rf.5afcfeeedee61b2a90a1626e4aa73d66.jpg,640,640,left,65,358,325,484
IMG_2985_JPG.rf.5adad8dce41d5a814f87ef02801c3b75.jpg,640,640,left,60,323,308,460
IMG_4307_JPG.rf.5af0ce67f7717bd4f9ddfb7cfe6266ca.jpg,640,640,left,0,285,297,432
IMG_3323_JPG.rf.5b6edc32095519ed5dc441efadcc352e.jpg,640,640,down,196,234,362,474
IMG_2476_JPG.rf.5ada8dcf0d136c2d39b2b35e57bd1a0f.jpg,640,640,right,152,327,389,447
IMG_3766_JPG.rf.5ba369b296519edff73f527b4bca5251.jpg,640,640,up,156,211,310,447
IMG_4974_JPG.rf.5bd148982299f7fba529b63b4b444ab3.jpg,640,640,down,126,258,317,489
IMG_4324_JPG.rf.5ba973da31b2ecfa76d7fb24f274907d.jpg,640,640,left,9,309,318,446
IMG_4116_JPG.rf.5b564f03ab69990d2b96484f9ef04108.jpg,640,640,left,64,294,384,408
IMG_2881_JPG.rf.5bd3ab6acce5ba75afa732d57e249cc1.jpg,640,640,left,73,362,330,497
IMG_4932_JPG.rf.5bc5bdb28687b363f29dc87b55917599.jpg,640,640,down,173,246,373,469
IMG_2945_JPG.rf.5befec837cf7ca1522eb876510ae065c.jpg,640,640,left,111,368,367,491
IMG_4086_JPG.rf.5be61a4be5bed3799e11bf33a0e761c0.jpg,640,640,right,111,267,397,386
IMG_2684_JPG.rf.5bd7af5a2659d355c833f3d205353512.jpg,640,640,right,124,315,376,447
IMG_4711_JPG.rf.5bba938c754e860d237f2b4a02c81b8c.jpg,640,640,down,145,277,305,544
IMG_3619_JPG.rf.5bdb3de3c3d0e8a396a5401186f5c17e.jpg,640,640,up,165,210,325,444
IMG_4136_JPG.rf.5c496de0c553a19ea8dafc1bc55db196.jpg,640,640,left,89,303,404,447
IMG_3124_JPG.rf.5c4b0cb58255261b4639c2b0e765c24e.jpg,640,640,down,192,272,335,533
IMG_3846_JPG.rf.5bd0dd22d2065d0fef9a4463f62a55ed.jpg,640,640,right,138,258,433,365
IMG_3065_JPG.rf.5c423771fd4b359c53cb15f971a791f0.jpg,640,640,down,206,269,355,543
IMG_3674_JPG.rf.5c054ab742e6a09cf4b1f0da436f944f.jpg,640,640,up,157,226,363,444
IMG_3194_JPG.rf.5c4177f87021cd410190d79f5fe70203.jpg,640,640,down,181,261,333,517
IMG_2878_JPG.rf.5be3731d0848dded5c0c1d40a0e2086d.jpg,640,640,left,78,370,323,515
IMG_3231_JPG.rf.5b801d537a2bcbcec88b117bc3b67204.jpg,640,640,down,230,247,400,467
IMG_4828_JPG.rf.5bb6c2f84155a2db167a6915f2a51e5f.jpg,640,640,down,174,263,341,481
IMG_3802_JPG.rf.5c46de079fd575c2fc9fd85a8c24cc01.jpg,640,640,right,145,288,446,393
IMG_4355_JPG.rf.5b9afcd5849aeb19c717c30091fbb8ce.jpg,640,640,left,86,261,378,409
IMG_3267_JPG.rf.5c884bd12c0ad374d75d08746105149b.jpg,640,640,down,217,253,412,453
IMG_2500_JPG.rf.5c7ef398435e6a10921063e138cfeac0.jpg,640,640,right,153,323,390,453
IMG_3292_JPG.rf.5cfa70a1d3e8a6e08f7a56ba19bf5251.jpg,640,640,down,227,232,409,454
IMG_4967_JPG.rf.5cea8cd93fe5323ba7e4d203c4b2c5b1.jpg,640,640,down,91,258,276,489
IMG_2972_JPG.rf.5c58194730a1c51c8c22c484f414b9dd.jpg,640,640,left,64,356,326,470
IMG_4076_JPG.rf.5bf1f8eacf65c5f31be659056de212d8.jpg,640,640,right,125,277,401,396
IMG_4374_JPG.rf.5c26567b552022bf69a7770d74418d96.jpg,640,640,left,56,308,373,415
IMG_4043_JPG.rf.5d275ee0a3eae1bd5747c7b3061e4d66.jpg,640,640,right,118,263,421,374
IMG_3769_JPG.rf.5d16df61314d9959df63343fe6714180.jpg,640,640,up,151,206,311,431
IMG_2569_JPG.rf.5c85cfea52d75df5153cf41dda4117ec.jpg,640,640,right,139,320,376,457
IMG_3878_JPG.rf.5d57a40335508f7de7b04617b2edf489.jpg,640,640,right,134,271,434,382
IMG_4224_JPG.rf.5cf7f8be4263f79d233c79debff6e14f.jpg,640,640,left,22,304,344,425
IMG_4106_JPG.rf.5d31f9c72cdeb32794ed1e70470fcdc0.jpg,640,640,left,69,264,385,410
IMG_3166_JPG.rf.5d125913611c5e3610e4ecc7fc13e327.jpg,640,640,down,187,266,336,516
IMG_3705_JPG.rf.5d450ed57906db55d31f72203d231aba.jpg,640,640,up,163,211,306,446
IMG_4080_JPG.rf.5d09721d845ab44ec11e7f1ba3d65ba9.jpg,640,640,right,131,272,414,376
IMG_4007_JPG.rf.5d53c5a19cc08107f7109ae8b408a1cd.jpg,640,640,right,125,257,413,367
IMG_4992_JPG.rf.5d758dde7b12722236eb3b239e3d663d.jpg,640,640,down,150,243,339,470
